id,Nome
S10_1678,BMW R1250GS
S10_1949,Honda CG 160 Titan
S10_2016,Yamaha YZF-R3
S10_4698,Suzuki GSX-R1000
S10_4757,Kawasaki Ninja ZX-10R
S10_4962,BMW S1000RR
S12_1099,Ducati Panigale V4
S12_1108,Harley-Davidson Iron 883
S12_1666,Triumph Bonneville T120
S12_2823,KTM 390 Duke
S12_3148,Royal Enfield Interceptor 650
S12_3380,Toyota Corolla
S12_3891,Ford Mustang
S12_3990,Honda Civic
S12_4473,Chevrolet Camaro
S12_4675,Nissan Altima
S18_1097,BMW 3 Series
S18_1129,Mercedes-Benz C-Class
S18_1342,Audi A4
S18_1367,Tesla Model S
S18_1589,Volkswagen Golf
S18_1662,Subaru Impreza
S18_1749,Mazda MX-5 Miata
S18_1889,Jeep Wrangler
S18_1984,Dodge Charger
S18_2238,Hyundai Elantra
S18_2248,Kia Soul
S18_2319,Volvo XC90
S18_2325,Porsche 911
S18_2432,Ferrari 488
S18_2581,Lamborghini Aventador
S18_2625,Acura TLX
S18_2795,Lexus RX
S18_2870,Infiniti Q50
S18_2949,Chevrolet Silverado
S18_2957,Ford F-150
S18_3029,Toyota Tacoma
S18_3136,Ram 1500
S18_3140,GMC Sierra
S18_3232,Nissan Frontier
S18_3259,Honda CR-V
S18_3278,Mazda CX-5
S18_3320,Hyundai Santa Fe
S18_3482,Kia Sportage
S18_3685,Mitsubishi Outlander
S18_3782,Range Rover Evoque
S18_3856,Cadillac Escalade
S18_4027,Lincoln Navigator
S18_4409,Buick Enclave
S18_4522,Chrysler 300
S18_4600,Alfa Romeo Giulia
S18_4668,Jaguar F-Type
S18_4721,Aston Martin DB11
S18_4933,Maserati Ghibli
S24_1046,McLaren 720S
S24_1444,Subaru Outback
S24_1578,Toyota Prius
S24_1628,Honda Accord
S24_1785,Ford Explorer
S24_1937,Chevrolet Tahoe
S24_2000,Nissan Pathfinder
S24_2011,Audi Q7
S24_2022,Mercedes-Benz G-Class
S24_2300,BMW X5
S24_2360,Volvo S60
S24_2766,Volkswagen Passat
S24_2840,Porsche Cayenne
S24_2841,Lamborghini Urus
S24_2887,Ferrari Portofino
S24_2972,Tesla Model X
S24_3151,Rivian R1T
S24_3191,Lucid Air
S24_3371,Dodge Durango
S24_3420,Toyota Highlander
S24_3432,Ford Bronco
S24_3816,Jeep Grand Cherokee
S24_3856,Honda HR-V
S24_3949,Kia Telluride
S24_3969,Hyundai Palisade
S24_4048,Buick Encore
S24_4258,Mazda3
S24_4278,Subaru Crosstrek
S24_4620,Chevrolet Blazer
S32_1268,Ford Edge
S32_1374,Nissan Murano
S32_2206,Audi Q5
S32_2509,Mercedes-Benz E-Class
S32_3207,BMW 5 Series
S32_3522,Lexus ES
S32_4289,Acura RDX
S32_4485,Infiniti QX60
S50_1341,GMC Terrain
S50_1392,Ram ProMaster
S50_1514,Ford Transit
S50_4713,Mercedes-Benz Sprinter
S700_1138,Chevrolet Corvette
S700_1691,Nissan GT-R
S700_1938,Ford GT
S700_2047,Honda Odyssey
S700_2466,Chrysler Pacifica
S700_2610,Toyota Sienna
S700_2824,Hyundai Kona
S700_2834,Kia Niro
S700_3167,Chevrolet Bolt EV
S700_3505,Volkswagen ID.4
S700_3962,Nissan Leaf
S700_4002,Toyota Supra
S72_1253,Honda Insight
S72_3212,Genesis G80